ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-02-02T08:27:08Z,ios,8442,US,96.76.206.142,Starlight,Jon Pardi,Heartache Medication,spotify:track:2DROU2PMffuPfU5obZRxZs,,,,,,,,trackdone,endplay,true,true,false,1706862419,false
2024-02-02T08:27:40Z,ios,32229,US,96.76.206.142,Heartache Medication,Jon Pardi,Heartache Medication,spotify:track:5qdQPrWmZv8xYhMJCDrdHF,,,,,,,,clickrow,endplay,true,true,false,1706862428,false
2024-02-02T08:33:01Z,ios,322093,US,96.76.206.142,Dixieland Delight,Alabama,The Closer You Get...,spotify:track:0bM1z18RQpr61UuI1LemIK,,,,,,,,clickrow,trackdone,true,false,false,1706862460,false
2024-02-02T08:33:55Z,ios,55702,US,96.76.206.142,Everything I Love,Morgan Wallen,3 Songs At A Time Sampler,spotify:track:0cv6mTbrqr8vxGC31NjKtM,,,,,,,,trackdone,fwdbtn,true,true,false,1706862779,false
2024-02-02T08:41:37Z,ios,461775,US,96.76.206.142,American Pie,Don McLean,American Pie,spotify:track:1fDsrQ23eTAVFElUMaf38X,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706862835,false
2024-02-02T08:47:53Z,ios,377093,US,96.76.206.142,Tiny Dancer,Elton John,Madman Across The Water,spotify:track:2TVxnKdb3tqe1nhQWwwZCO,,,,,,,,fwdbtn,trackdone,true,false,false,1706863297,false
2024-02-02T08:48:00Z,ios,8643,US,96.76.206.142,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,Unleashed,spotify:track:0M7mWKqwTIaVjYyxfZmtTa,,,,,,,,trackdone,fwdbtn,true,true,false,1706863670,false
2024-02-02T08:52:16Z,ios,257690,US,96.76.206.142,Best I Ever Had,Drake,So Far Gone,spotify:track:3QLjDkgLh9AOEHlhQtDuhs,,,,,,,,fwdbtn,trackdone,true,false,false,1706863680,false
2024-02-02T09:02:16Z,ios,489268,US,96.76.206.142,Dixieland Delight,Alabama,The Closer You Get...,spotify:track:0bM1z18RQpr61UuI1LemIK,,,,,,,,trackdone,endplay,true,true,false,1706863934,false
2024-02-02T09:06:01Z,ios,224946,US,96.76.206.142,Feathered Indians,Tyler Childers,Purgatory,spotify:track:2tgQaL85WoRfgEa4hFQgrE,,,,,,,,trackdone,trackdone,true,false,false,1706864537,false
2024-02-02T09:09:01Z,ios,182960,US,96.76.206.142,American Kids,Kenny Chesney,The Big Revival,spotify:track:1dgWTMoHwTUnQhOQ8SR5fV,,,,,,,,trackdone,trackdone,true,false,false,1706864759,false
2024-02-02T09:52:05Z,ios,5907,US,96.76.206.142,Whiskey Glasses,Morgan Wallen,If I Know Me,spotify:track:6foY66mWZN0pSRjZ408c00,,,,,,,,trackdone,endplay,true,true,false,1706864939,false
2024-02-02T09:52:48Z,ios,43200,US,96.76.206.142,Dixieland Delight,Alabama,The Closer You Get...,spotify:track:0bM1z18RQpr61UuI1LemIK,,,,,,,,clickrow,endplay,true,true,false,1706867525,false
2024-02-02T09:53:27Z,ios,38314,US,96.76.206.142,Dixieland Delight (Alabama Cover),Old Crow Medicine Show,Carry Me Back to Virginia,spotify:track:3PKCDlvqRcVHEg5fys4l7g,,,,,,,,clickrow,unexpected-exit-while-paused,true,false,false,1706867569,false
2024-02-02T20:38:22Z,ios,4629,US,174.194.199.58,Dixieland Delight (Alabama Cover),Old Crow Medicine Show,Carry Me Back to Virginia,spotify:track:3PKCDlvqRcVHEg5fys4l7g,,,,,,,,appload,endplay,true,true,false,1706906284,false
2024-02-02T20:41:16Z,ios,154866,US,174.194.199.58,Sunset Garage,Sun Room,Outta Their Minds,spotify:track:28IkUOeytCzUUUEgmDuGpX,,,,,,,,clickrow,trackdone,true,false,false,1706906303,false
2024-02-02T20:44:53Z,ios,219826,US,174.194.199.58,Black Licorice,Peach Pit,You and Your Friends,spotify:track:4FcAV6S3SNbCrTc3GgIrVo,,,,,,,,trackdone,trackdone,true,false,false,1706906474,false
2024-02-02T20:47:06Z,ios,133918,US,174.194.199.58,didya think,Arlie,Wait,spotify:track:4HOg84QsolNLzNp08qZ3sX,,,,,,,,trackdone,fwdbtn,true,true,false,1706906691,false
2024-02-02T20:50:23Z,ios,197965,US,174.194.199.58,Stockholm,DICE,Stockholm,spotify:track:16oMvdrGRE4vSLx42eM0M0,,,,,,,,fwdbtn,trackdone,true,false,false,1706906826,false
2024-02-02T21:16:19Z,ios,162338,US,174.194.199.58,Oysters In My Pocket,Royel Otis,Oysters In My Pocket,spotify:track:2B664ulJSVBd6B8SAY3Wux,,,,,,,,trackdone,trackdone,true,false,false,1706907020,false
2024-02-02T21:21:02Z,ios,284687,US,174.194.199.58,Feeding the Family,Spacey Jane,Feeding the Family,spotify:track:0sYJr89AznFrfAv6knnVtp,,,,,,,,trackdone,trackdone,true,false,false,1706908577,false
2024-02-02T21:24:59Z,ios,240158,US,174.194.199.58,Sawteeth,Spacey Jane,In the Slight,spotify:track:723LKKIHY5tyvP9VTB14Ep,,,,,,,,trackdone,trackdone,true,false,false,1706908859,false
2024-02-02T21:48:48Z,ios,159925,US,96.76.206.142,Stop Sign,DICE,Stop Sign,spotify:track:58EybRsv2eC0iUfiYTmw8a,,,,,,,,trackdone,endplay,true,true,false,1706909097,false
2024-02-02T21:48:50Z,ios,1671,US,96.76.206.142,Stick Season,Noah Kahan,Stick Season,spotify:track:0mflMxspEfB0VbI1kyLiAv,,,,,,,,playbtn,fwdbtn,true,true,false,1706910529,false
2024-02-02T21:52:41Z,ios,231723,US,96.76.206.142,Chamber Of Reflection,Mac DeMarco,Salad Days,spotify:track:7H7NyZ3G075GqPx2evsfeb,,,,,,,,fwdbtn,trackdone,true,false,false,1706910531,false
2024-02-02T21:54:07Z,ios,87302,US,96.76.206.142,Sick,Dominic Fike,Sunburn,spotify:track:6OklSp2KgnW8RWNdQ7n8o1,,,,,,,,trackdone,fwdbtn,true,true,false,1706910759,false
2024-02-02T21:54:08Z,ios,1462,US,96.76.206.142,Abigail,Frankie Cosmos,Inner World Peace,spotify:track:75NgXlkXMMtUI9611uR5kX,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706910847,false
2024-02-02T21:55:46Z,ios,99226,US,96.76.206.142,Seaside,The Kooks,Inside In / Inside Out,spotify:track:0QCuMBeqdWkwFUTO1WlAjH,,,,,,,,fwdbtn,trackdone,true,false,false,1706910849,false
2024-02-02T21:55:53Z,ios,8335,US,96.76.206.142,big fat mouth,Arlie,Wait,spotify:track:0ZiGRciYMWrDvCPNM0T21o,,,,,,,,trackdone,fwdbtn,true,true,false,1706910944,false
2024-02-02T21:55:55Z,ios,1880,US,96.76.206.142,Scarlet Paintings,Milky Chance,Mind The Moon,spotify:track:2J7luEWqrJDM0JuHI4UtH5,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706910953,false
2024-02-02T21:55:57Z,ios,1509,US,96.76.206.142,"Dance, Baby!",boy pablo,Roy Pablo,spotify:track:5EV4bGHxVN0kHpcAFvgnTt,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706910955,false
2024-02-02T21:55:58Z,ios,928,US,96.76.206.142,This Is the Life,Two Door Cinema Club,Tourist History,spotify:track:7ycimCRcIumouxBwgsymjz,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706910958,false
2024-02-02T21:55:58Z,ios,1416,US,96.76.206.142,Harvey,Her's,Invitation to Her's,spotify:track:1zFbBrZmJr1Z49HYe84dBg,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706910957,false
2024-02-02T21:55:59Z,ios,1114,US,96.76.206.142,Algorithms,Kasabian,Algorithms,spotify:track:0kac7CtVs9A8AZF8FHK2UE,,,,,,,,fwdbtn,backbtn,true,true,false,1706910959,false
2024-02-02T21:59:29Z,ios,210733,US,96.76.206.142,This Is the Life,Two Door Cinema Club,Tourist History,spotify:track:7ycimCRcIumouxBwgsymjz,,,,,,,,backbtn,trackdone,true,false,false,1706910960,false
2024-02-02T21:59:33Z,ios,5869,US,96.76.206.142,Algorithms,Kasabian,Algorithms,spotify:track:0kac7CtVs9A8AZF8FHK2UE,,,,,,,,trackdone,fwdbtn,true,true,false,1706911167,false
2024-02-02T22:04:18Z,ios,256639,US,96.76.206.142,My House,Declan McKenna,My House,spotify:track:5kuSneVOTmvanncpK3RZcl,,,,,,,,fwdbtn,trackdone,true,false,false,1706911174,false
2024-02-02T22:07:41Z,ios,181747,US,136.152.215.65,Pepsi on the House,Peach Pit,From 2 to 3,spotify:track:2zFfWkjDH9WPvClmhqdCea,,,,,,,,trackdone,trackdone,true,false,false,1706911455,false
2024-02-02T22:10:36Z,ios,177655,US,136.152.215.65,Home Soon,DOPE LEMON,Hounds Tooth,spotify:track:7C5Ria90yxc4a0REG1D23U,,,,,,,,trackdone,trackdone,true,false,false,1706911659,false
2024-02-02T22:10:43Z,ios,8836,US,136.152.215.65,All We Ever Knew,The Head And The Heart,Signs of Light,spotify:track:72zmwnbXjx9fMUjw3mbDSs,,,,,,,,trackdone,fwdbtn,true,true,false,1706911834,false
2024-02-02T22:10:44Z,ios,950,US,136.152.215.65,Cloud 9,Beach Bunny,Honeymoon,spotify:track:6vFsBXYczYsP0H3lgunZOm,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706911844,false
2024-02-02T22:10:45Z,ios,1230,US,136.152.215.65,Japanese Posters,Rebounder,Subway Songs,spotify:track:403SdJ62eNPjNc94vJQJOu,,,,,,,,fwdbtn,backbtn,true,true,false,1706911845,false
2024-02-02T22:13:11Z,ios,147350,US,198.128.208.151,Cloud 9,Beach Bunny,Honeymoon,spotify:track:6vFsBXYczYsP0H3lgunZOm,,,,,,,,backbtn,trackdone,true,false,false,1706911846,false
2024-02-02T22:13:13Z,ios,3419,US,198.128.208.151,Japanese Posters,Rebounder,Subway Songs,spotify:track:403SdJ62eNPjNc94vJQJOu,,,,,,,,trackdone,fwdbtn,true,true,false,1706911989,false
2024-02-02T22:13:20Z,ios,6770,US,198.128.208.151,Remember When,Wallows,Nothing Happens,spotify:track:5naar7XewEOAjOywIp6Jjq,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706911994,false
2024-02-02T22:16:03Z,ios,164186,US,136.152.215.9,Something Good Can Work,Two Door Cinema Club,Tourist History,spotify:track:59kNaCxnyX7Ezt1m6KxGLY,,,,,,,,fwdbtn,trackdone,true,false,false,1706912001,false
2024-02-02T22:16:56Z,ios,54423,US,96.76.206.142,Why Do You Feel So Down,Declan McKenna,What Do You Think About the Car?,spotify:track:5Bge1Dsqjc14hhGguYML5w,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,1706912161,false
2024-02-02T23:32:43Z,ios,122300,US,96.76.206.142,How It Goes,Breakup Shoes,How It Goes,spotify:track:3qRQt0lktzew0xJ2d68tJ7,,,,,,,,clickrow,trackdone,true,false,false,1706916642,false
2024-02-02T23:36:20Z,ios,220096,US,96.76.206.142,Musta Been a Ghost,Próxima Parada,Kind Reminder,spotify:track:0AZTpwagcDe4nH0mPcnYhS,,,,,,,,trackdone,trackdone,true,false,false,1706916761,false
2024-02-02T23:39:01Z,ios,163480,US,96.76.206.142,Treacherous Doctor,Wallows,Nothing Happens,spotify:track:40WWDaK7arn7ilmufbHmdo,,,,,,,,trackdone,trackdone,true,false,false,1706916978,false
2024-02-02T23:39:30Z,ios,30175,US,96.76.206.142,"Dance, Baby!",boy pablo,Roy Pablo,spotify:track:5EV4bGHxVN0kHpcAFvgnTt,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,1706917139,false
2024-02-03T03:29:10Z,ios,16021,US,96.76.206.142,Marceline,Vista Kicks,Chasing Waves,spotify:track:2TOb83hrjLZAtxytar7wYz,,,,,,,,clickrow,unexpected-exit-while-paused,true,false,false,1706930934,false
2024-02-03T05:43:46Z,ios,231302,US,96.76.206.142,Marceline,Vista Kicks,Chasing Waves,spotify:track:2TOb83hrjLZAtxytar7wYz,,,,,,,,appload,endplay,true,true,false,1706938771,false
2024-02-03T05:43:57Z,ios,2440,US,96.76.206.142,Maple Syrup,The Backseat Lovers,When We Were Friends,spotify:track:4MXE6VCvTsQitHWrAxj7Kg,,,,,,,,trackdone,endplay,true,true,false,1706939028,false
2024-02-03T05:45:06Z,ios,68498,US,96.76.206.142,World Hold On - FISHER Rework,Bob Sinclar,World Hold On,spotify:track:2YDOjCfkGciEXxSutB6LJR,,,,,,,,clickrow,endplay,true,true,false,1706939038,false
2024-02-03T05:47:08Z,ios,121602,US,96.76.206.142,Duel of the Fates,John Williams,Star Wars: The Phantom Menace,spotify:track:1ghlpxVfPbFH2jenrv9vVw,,,,,,,,clickrow,endplay,true,true,false,1706939106,false
2024-02-03T05:52:12Z,ios,303717,US,96.76.206.142,Bourgie Bourgie,LF SYSTEM,Bourgie Bourgie,spotify:track:1yiKEvsWURV5lAc2rs22Qq,,,,,,,,clickrow,fwdbtn,true,true,false,1706939228,false
2024-02-03T05:52:17Z,ios,5596,US,96.76.206.142,Gatluak - Bakermat Remix,Kronan,Gatluak,spotify:track:0GT2hQQ6mdHeW0AZDl5NlJ,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706939532,false
2024-02-03T05:54:46Z,ios,148120,US,96.76.206.142,Food for the Soul,it's murph,Food for the Soul,spotify:track:7u0fz3V6cYeYTX91DMmIvQ,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706939538,false
2024-02-03T05:55:37Z,ios,51408,US,96.76.206.142,Up N' Down,Deeper Purpose,Up N' Down,spotify:track:0XT1NN2f0Zb3vjW4Z46Bmi,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706939686,false
2024-02-03T05:59:18Z,ios,221982,US,96.76.206.142,Smooth Operator - Keejay Freak Deep House Version,Musique Boutique,Smooth Operator,spotify:track:6gkdWaZS8wCuv2fwB1f4v8,,,,,,,,fwdbtn,trackdone,true,false,false,1706939737,false
2024-02-03T06:28:56Z,ios,133057,US,96.76.206.142,The Difference,Flume,The Difference,spotify:track:5kJ4BWZ9Y1qFIwwTbMIxYX,,,,,,,,trackdone,fwdbtn,true,true,false,1706939955,false
2024-02-03T06:30:42Z,ios,105023,US,96.76.206.142,Something Here for the Club - Vocal,Terrence Parker,Something Here for the Club,spotify:track:5GcceWVBHFdjrW7yRqA9je,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706941737,false
2024-02-03T06:32:39Z,ios,117609,US,96.76.206.142,White Girl,Shy Glizzy,Young Jefe,spotify:track:5yJzkdwbrQCwua2dIC3K6A,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706941842,false
2024-02-03T06:35:00Z,ios,140991,US,96.76.206.142,Sex on Fire,Kings of Leon,Only By The Night,spotify:track:0ntQJM78wzOLVeCUAW7Y45,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706941960,false
2024-02-03T06:36:33Z,ios,92670,US,96.76.206.142,Seventeen,Peach Pit,Sweet FA,spotify:track:0SBariQWfKjoslW2XSIFOm,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706942101,false
2024-02-03T06:38:28Z,ios,115379,US,96.76.206.142,Ni**as In Paris,JAY-Z,Watch The Throne,spotify:track:1auxYwYrFRqZP7t3s7w4um,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706942193,false
2024-02-03T06:40:14Z,ios,105604,US,96.76.206.142,Payphone,Maroon 5,Overexposed,spotify:track:1LmN9SSHISbtp9LoaR5ZVJ,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706942309,false
2024-02-03T06:41:01Z,ios,46486,US,96.76.206.142,Break Stuff,Limp Bizkit,Significant Other,spotify:track:5cZqsjVs6MevCnAkasbEOX,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706942414,false
2024-02-03T06:43:29Z,ios,145147,US,96.76.206.142,Gold Digger,Kanye West,Late Registration,spotify:track:1PS1QMdUqOal0ai3Gt7sDQ,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706942461,false
2024-02-03T06:45:43Z,ios,135140,US,96.76.206.142,This Love,Maroon 5,Songs About Jane: 10th Anniversary Edition,spotify:track:6ECp64rv50XVz93WvxXMGF,,,,,,,,fwdbtn,endplay,true,true,false,1706942609,false
2024-02-03T06:48:01Z,ios,136649,US,96.76.206.142,Some Nights,fun.,Some Nights,spotify:track:6t6oULCRS6hnI7rm0h5gwl,,,,,,,,clickrow,fwdbtn,true,true,false,1706942744,false
2024-02-03T06:51:18Z,ios,197671,US,96.76.206.142,Viva La Vida,Coldplay,Viva La Vida or Death and All His Friends,spotify:track:1mea3bSkSGXuIRvnydlB5b,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706942881,true
2024-02-03T06:54:03Z,ios,165047,US,96.76.206.142,Unwritten,Natasha Bedingfield,Unwritten,spotify:track:3U5JVgI2x4rDyHGObzJfNf,,,,,,,,fwdbtn,backbtn,true,true,false,1706943079,true
2024-02-03T06:54:04Z,ios,1091,US,96.76.206.142,Some Nights,fun.,Some Nights,spotify:track:6t6oULCRS6hnI7rm0h5gwl,,,,,,,,backbtn,fwdbtn,true,true,false,1706943244,true
2024-02-03T06:54:05Z,ios,1509,US,96.76.206.142,High And Low,Empire Of The Sun,Two Vines,spotify:track:2Q7PDjPz7h559wBF97lO07,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706943245,true
2024-02-03T06:54:07Z,ios,1207,US,96.76.206.142,Last Friday Night (T.G.I.F.),Katy Perry,Teenage Dream,spotify:track:3avYqdwHKEq8beXbeWCKqJ,,,,,,,,fwdbtn,backbtn,true,true,false,1706943246,true
2024-02-03T06:56:14Z,ios,126734,US,96.76.206.142,High And Low,Empire Of The Sun,Two Vines,spotify:track:2Q7PDjPz7h559wBF97lO07,,,,,,,,backbtn,fwdbtn,true,true,false,1706943247,true
2024-02-03T06:59:01Z,ios,167392,US,96.76.206.142,Give It Up,KC & The Sunshine Band,All In a Night's Work (Expanded Version),spotify:track:3yDhZq8f17SmumVmEyCaRN,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706943374,true
2024-02-03T07:02:53Z,ios,232338,US,96.76.206.142,Dixieland Delight,Alabama,The Closer You Get...,spotify:track:0bM1z18RQpr61UuI1LemIK,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706943542,true
2024-02-03T07:02:58Z,ios,4620,US,96.76.206.142,Last Friday Night (T.G.I.F.),Katy Perry,Teenage Dream,spotify:track:3avYqdwHKEq8beXbeWCKqJ,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706943774,true
2024-02-03T07:02:59Z,ios,1044,US,96.76.206.142,I Need Your Love (feat. Ellie Goulding),Calvin Harris,18 Months,spotify:track:05SBRd4fXgn8FX7bf8BCAE,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706943779,true
2024-02-03T07:03:01Z,ios,1300,US,96.76.206.142,Kids,MGMT,Oracular Spectacular,spotify:track:1jJci4qxiYcOHhQR247rEU,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706943780,true
2024-02-03T07:03:01Z,ios,835,US,96.76.206.142,Whistle,Flo Rida,Wild Ones,spotify:track:3bC1ahPIYt1btJzSSEyyrF,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706943781,true
2024-02-03T07:03:02Z,ios,1300,US,96.76.206.142,Burn,Ellie Goulding,Halcyon Nights,spotify:track:5lF0pHbsJ0QqyIrLweHJPW,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706943782,true
2024-02-03T07:03:58Z,ios,56261,US,96.76.206.142,Time of Our Lives,Pitbull,Globalization,spotify:track:2bJvI42r8EF3wxjOuDav4r,,,,,,,,fwdbtn,endplay,true,true,false,1706943783,true
2024-02-03T07:07:29Z,ios,190160,US,96.76.206.142,"Take Me Home, Country Roads - Original Version",John Denver,"Poems, Prayers and Promises",spotify:track:1YYhDizHx7PnDhAhko6cDS,,,,,,,,clickrow,endplay,true,true,false,1706943839,true
2024-02-03T07:07:48Z,ios,2971,US,96.76.206.142,Your Song,Elton John,Elton John,spotify:track:38zsOOcu31XbbYj9BIPUF1,,,,,,,,trackdone,endplay,true,true,false,1706944050,true
2024-02-03T07:07:49Z,ios,417,US,96.76.206.142,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,Honky Chateau,spotify:track:3gdewACMIVMEWVbyb8O9sY,,,,,,,,clickrow,endplay,true,true,false,1706944069,true
2024-02-03T07:11:23Z,ios,214296,US,96.76.206.142,Rock the Casbah - Remastered,The Clash,Combat Rock (Remastered),spotify:track:56KqaFSGTb7ifpt16t5Y1N,,,,,,,,clickrow,endplay,true,true,false,1706944069,true
2024-02-03T07:14:39Z,ios,195674,US,96.76.206.142,Teenage Dirtbag,Wheatus,"Songs From Dawson's Creek, Vol. II",spotify:track:3LI4MmibTkXH5cGpCGZgyw,,,,,,,,clickrow,fwdbtn,true,true,false,1706944284,true
2024-02-03T07:18:13Z,ios,214733,US,96.76.206.142,American Girl,Tom Petty and the Heartbreakers,Tom Petty & The Heartbreakers,spotify:track:7MRyJPksH3G2cXHN8UKYzP,,,,,,,,fwdbtn,trackdone,true,false,false,1706944479,true
2024-02-03T07:22:26Z,ios,254920,US,96.76.206.142,Dani California,Red Hot Chili Peppers,Stadium Arcadium,spotify:track:10Nmj3JCNoMeBQ87uw5j8k,,,,,,,,trackdone,fwdbtn,true,true,false,1706944690,true
2024-02-03T07:23:36Z,ios,69799,US,96.76.206.142,Learning To Fly,Tom Petty and the Heartbreakers,Into The Great Wide Open,spotify:track:17S4XrLvF5jlGvGCJHgF51,,,,,,,,fwdbtn,endplay,true,true,false,1706944946,true
2024-02-03T07:23:46Z,ios,10518,US,96.76.206.142,Layla,Derek & The Dominos,Layla And Other Assorted Love Songs,spotify:track:2kkvB3RNRzwjFdGhaUA0tz,,,,,,,,clickrow,fwdbtn,false,true,false,1706945017,true
2024-02-03T07:27:14Z,ios,208466,US,96.76.206.142,Float On,Modest Mouse,Good News For People Who Love Bad News,spotify:track:2lwwrWVKdf3LR9lbbhnr6R,,,,,,,,fwdbtn,trackdone,false,false,false,1706945027,true
2024-02-03T08:16:57Z,ios,18748,US,96.76.206.142,Take Me Out,Franz Ferdinand,Franz Ferdinand,spotify:track:20I8RduZC2PWMWTDCZuuAN,,,,,,,,trackdone,endplay,false,true,false,1706945232,false
2024-02-03T08:17:35Z,ios,37866,US,96.76.206.142,Be Like This,XV Kilist,Be Like This,spotify:track:02jylZu7rd4o7DEs1szCZD,,,,,,,,clickrow,endplay,true,true,false,1706948217,false
2024-02-03T08:33:56Z,ios,61610,US,96.76.206.142,Drunk Drivers/Killer Whales,Car Seat Headrest,Teens Of Denial,spotify:track:75hwtYcghca6YKW4i6C6fP,,,,,,,,clickrow,remote,true,false,false,1706948256,true
2024-02-03T08:51:03Z,ios,252391,US,96.76.206.142,Left Me Like Summer,Daily J,Venus Ate Mars,spotify:track:0YVyOLWIh5pe9DEJJjjKKH,,,,,,,,remote,trackdone,true,false,false,1706949306,false
2024-02-03T08:54:56Z,ios,235692,US,96.76.206.142,Orgasm of Death,The Growlers,Casual Acquaintances,spotify:track:4m3uMuu1gYYjZPtZvTOe6t,,,,,,,,trackdone,trackdone,true,false,false,1706950261,false
2024-02-03T08:58:24Z,ios,211304,US,96.76.206.142,girl in new york,ROLE MODEL,girl in new york,spotify:track:6APTEV2EIRpBEvuTrS5XTv,,,,,,,,trackdone,trackdone,true,false,false,1706950494,false
2024-02-03T09:02:37Z,ios,255160,US,96.76.206.142,Cocoon,Milky Chance,Blossom,spotify:track:6acDlNeA06MCVCzsTVGr9V,,,,,,,,trackdone,trackdone,true,false,false,1706950702,false
2024-02-03T09:06:04Z,ios,190626,US,96.76.206.142,Going Kokomo,Royel Otis,Sofa Kings,spotify:track:4E4Gxykl5nYMSIwlIVzjGr,,,,,,,,trackdone,trackdone,true,false,false,1706950955,false
2024-02-03T09:06:28Z,ios,25910,US,96.76.206.142,Married With Children,Oasis,Definitely Maybe,spotify:track:0oemhAQXaaIHCEARF9JFGg,,,,,,,,trackdone,fwdbtn,true,true,false,1706951162,false
2024-02-03T09:10:44Z,ios,257007,US,96.76.206.142,Give Up Baby Go,Peach Pit,From 2 to 3,spotify:track:6DIMM15oo3kxnCuVypaYGy,,,,,,,,fwdbtn,trackdone,true,false,false,1706951189,false
2024-02-03T09:13:30Z,ios,169306,US,96.76.206.142,She Moves In Her Own Way,The Kooks,Inside In / Inside Out,spotify:track:2SGBEDwsOAOAHrrdAd304i,,,,,,,,trackdone,trackdone,true,false,false,1706951442,false
2024-02-03T09:17:09Z,ios,219826,US,96.76.206.142,Black Licorice,Peach Pit,You and Your Friends,spotify:track:2wH52gGTG6rBVWSc6aEczN,,,,,,,,trackdone,trackdone,true,false,false,1706951608,false
2024-02-03T09:18:12Z,ios,64827,US,96.76.206.142,Harvey,Her's,Invitation to Her's,spotify:track:1zFbBrZmJr1Z49HYe84dBg,,,,,,,,trackdone,fwdbtn,true,true,false,1706951827,false
2024-02-03T09:18:13Z,ios,1137,US,96.76.206.142,Be There,Old Mervs,Be There,spotify:track:4UzZY0PovKznFDk4xoJU6X,,,,,,,,fwdbtn,fwdbtn,true,true,false,1706951893,false
2024-02-03T09:18:14Z,ios,975,US,96.76.206.142,Chasing Waves,Vista Kicks,Chasing Waves,spotify:track:3s0zi4J1lRjRrafKuz83aA,,,,,,,,fwdbtn,backbtn,true,true,false,1706951894,false
2024-02-03T09:21:08Z,ios,175345,US,96.76.206.142,Be There,Old Mervs,Be There,spotify:track:4UzZY0PovKznFDk4xoJU6X,,,,,,,,backbtn,trackdone,true,false,false,1706951895,false
2024-02-03T09:26:43Z,ios,337702,US,96.76.206.142,Chasing Waves,Vista Kicks,Chasing Waves,spotify:track:3s0zi4J1lRjRrafKuz83aA,,,,,,,,trackdone,trackdone,true,false,false,1706952066,false
2024-02-03T09:29:13Z,ios,152293,US,96.76.206.142,It's Called: Freefall,Rainbow Kitten Surprise,"How to: Friend, Love, Freefall",spotify:track:474uVhyGgK5MtY9gMcDgGl,,,,,,,,trackdone,trackdone,true,false,false,1706952401,false
2024-02-03T09:33:42Z,ios,270920,US,96.76.206.142,Hate It Here,Wilco,Sky Blue Sky,spotify:track:2bjQJzyJfKlHSNDwvmcOBv,,,,,,,,trackdone,trackdone,true,false,false,1706952551,false
2024-02-03T09:35:16Z,ios,97960,US,96.76.206.142,Babydoll,Dominic Fike,"Don't Forget About Me, Demos",spotify:track:7yNf9YjeO5JXUE3JEBgnYc,,,,,,,,trackdone,trackdone,true,false,false,1706952819,false
2024-02-03T09:37:50Z,ios,155184,US,96.76.206.142,Sometimes,.com,Sometimes,spotify:track:2aSiaWovCvK3bu7nf2CkSE,,,,,,,,trackdone,fwdbtn,true,true,false,1706952914,false
2024-02-03T09:40:26Z,ios,157266,US,96.76.206.142,My Vibe,Mt. Joy,Rearrange Us,spotify:track:1O311g0sdTeNGr7nusQteS,,,,,,,,fwdbtn,trackdone,true,false,false,1706953070,false
2024-02-03T09:43:06Z,ios,162338,US,96.76.206.142,Oysters In My Pocket,Royel Otis,Oysters In My Pocket,spotify:track:2B664ulJSVBd6B8SAY3Wux,,,,,,,,trackdone,trackdone,true,false,false,1706953224,false
2024-02-03T09:45:45Z,ios,161914,US,174.194.204.36,Black and Blues,Los Elk,Fade,spotify:track:290AyPe2wEZprtlExNMkNG,,,,,,,,trackdone,trackdone,true,false,false,1706953383,false
2024-02-03T09:48:48Z,ios,186133,US,174.194.204.36,Astrovan,Mt. Joy,Mt. Joy,spotify:track:14e46mURUUwB3i2vTe1gFz,,,,,,,,trackdone,trackdone,true,false,false,1706953543,false
